,Cement,Slag,Fly Ash,Water,Superplasticizer,Coarse Aggregate,Fine Aggregate,Age,Log(Cement),Cement^2,SQRT(Slag),Slag^2,SQRT(Fly Ash),Fly Ash^2,Log(Water),Water^2,SQRT(Superplasticizer),Superplasticizer^2,Log(Coarse Aggregate),Coarse Aggregate^2,Log(Fine Aggregate),Fine Aggregate^2,Log(Age),Age^2,Slag/Cement,Fly Ash/Cement,Cement/Water,Superplasticizer/Cement,Cement/Coarse Aggregate,Cement/Fine Aggregate,Slag/Water,Slag/Coarse Aggregate,Slag/Fine Aggregate,Fly Ash/Water,Fly Ash/Coarse Aggregate,Fly Ash/Fine Aggregate,Superplasticizer/Water,Water/Coarse Aggregate,Water/Fine Aggregate,Superplasticizer/Coarse Aggregate,Superplasticizer/Fine Aggregate,Coarse Aggregate/Fine Aggregate,Age = 28 Days,Age > 28 Days,Age = 28 Days * Cement,Age > 28 Days * Cement,Age = 28 Days * Slag,Age > 28 Days * Slag,Age = 28 Days * Fly Ash,Age > 28 Days * Fly Ash,Age = 28 Days * Water,Age > 28 Days * Water,Age = 28 Days * Superplasticizer,Age > 28 Days * Superplasticizer,Age = 28 Days * Coarse Aggregate,Age > 28 Days * Coarse Aggregate,Age = 28 Days * Fine Aggregate,Age > 28 Days * Fine Aggregate,Age = 28 Days * Log(Cement),Age > 28 Days * Log(Cement),Age = 28 Days * Cement^2,Age > 28 Days * Cement^2,Age = 28 Days * SQRT(Slag),Age > 28 Days * SQRT(Slag),Age = 28 Days * Slag^2,Age > 28 Days * Slag^2,Age = 28 Days * SQRT(Fly Ash),Age > 28 Days * SQRT(Fly Ash),Age = 28 Days * Fly Ash^2,Age > 28 Days * Fly Ash^2,Age = 28 Days * Log(Water),Age > 28 Days * Log(Water),Age = 28 Days * Water^2,Age > 28 Days * Water^2,Age = 28 Days * SQRT(Superplasticizer),Age > 28 Days * SQRT(Superplasticizer),Age = 28 Days * Superplasticizer^2,Age > 28 Days * Superplasticizer^2,Age = 28 Days * Log(Coarse Aggregate),Age > 28 Days * Log(Coarse Aggregate),Age = 28 Days * Coarse Aggregate^2,Age > 28 Days * Coarse Aggregate^2,Age = 28 Days * Log(Fine Aggregate),Age > 28 Days * Log(Fine Aggregate),Age = 28 Days * Fine Aggregate^2,Age > 28 Days * Fine Aggregate^2,Age = 28 Days * Slag/Cement,Age > 28 Days * Slag/Cement,Age = 28 Days * Fly Ash/Cement,Age > 28 Days * Fly Ash/Cement,Age = 28 Days * Cement/Water,Age > 28 Days * Cement/Water,Age = 28 Days * Superplasticizer/Cement,Age > 28 Days * Superplasticizer/Cement,Age = 28 Days * Cement/Coarse Aggregate,Age > 28 Days * Cement/Coarse Aggregate,Age = 28 Days * Cement/Fine Aggregate,Age > 28 Days * Cement/Fine Aggregate,Age = 28 Days * Slag/Water,Age > 28 Days * Slag/Water,Age = 28 Days * Slag/Coarse Aggregate,Age > 28 Days * Slag/Coarse Aggregate,Age = 28 Days * Slag/Fine Aggregate,Age > 28 Days * Slag/Fine Aggregate,Age = 28 Days * Fly Ash/Water,Age > 28 Days * Fly Ash/Water,Age = 28 Days * Fly Ash/Coarse Aggregate,Age > 28 Days * Fly Ash/Coarse Aggregate,Age = 28 Days * Fly Ash/Fine Aggregate,Age > 28 Days * Fly Ash/Fine Aggregate,Age = 28 Days * Superplasticizer/Water,Age > 28 Days * Superplasticizer/Water,Age = 28 Days * Water/Coarse Aggregate,Age > 28 Days * Water/Coarse Aggregate,Age = 28 Days * Water/Fine Aggregate,Age > 28 Days * Water/Fine Aggregate,Age = 28 Days * Superplasticizer/Coarse Aggregate,Age > 28 Days * Superplasticizer/Coarse Aggregate,Age = 28 Days * Superplasticizer/Fine Aggregate,Age > 28 Days * Superplasticizer/Fine Aggregate,Age = 28 Days * Coarse Aggregate/Fine Aggregate,Age > 28 Days * Coarse Aggregate/Fine Aggregate,Strength
690,287.0,121.0,94.0,188.0,9.0,904.0,696.0,28,5.659482215759621,82369.0,11.0,14641.0,9.695359714832659,8836.0,5.236441962829949,35344.0,3.0,81.0,6.806829360392176,817216.0,6.54534966033442,484416.0,3.332204510175204,784,0.42160278745644597,0.32752613240418116,1.5265957446808511,0.0313588850174216,0.3174778761061947,0.41235632183908044,0.6436170212765957,0.1338495575221239,0.17385057471264367,0.5,0.10398230088495575,0.13505747126436782,0.047872340425531915,0.2079646017699115,0.27011494252873564,0.00995575221238938,0.01293103448275862,1.2988505747126438,1,0,287.0,0.0,121.0,0.0,94.0,0.0,188.0,0.0,9.0,0.0,904.0,0.0,696.0,0.0,5.659482215759621,0.0,82369.0,0.0,11.0,0.0,14641.0,0.0,9.695359714832659,0.0,8836.0,0.0,5.236441962829949,0.0,35344.0,0.0,3.0,0.0,81.0,0.0,6.806829360392176,0.0,817216.0,0.0,6.54534966033442,0.0,484416.0,0.0,0.42160278745644597,0.0,0.32752613240418116,0.0,1.5265957446808511,0.0,0.0313588850174216,0.0,0.3174778761061947,0.0,0.41235632183908044,0.0,0.6436170212765957,0.0,0.1338495575221239,0.0,0.17385057471264367,0.0,0.5,0.0,0.10398230088495575,0.0,0.13505747126436782,0.0,0.047872340425531915,0.0,0.2079646017699115,0.0,0.27011494252873564,0.0,0.00995575221238938,0.0,0.01293103448275862,0.0,1.2988505747126438,0.0,41.940825079999996
691,326.0,166.0,0.0,174.0,9.0,882.0,790.0,28,5.786897381366708,106276.0,12.884098726725126,27556.0,0.0,0.0,5.159055299214529,30276.0,3.0,81.0,6.782192056006791,777924.0,6.672032945461067,624100.0,3.332204510175204,784,0.50920245398773,0.0,1.8735632183908046,0.027607361963190184,0.36961451247165533,0.41265822784810124,0.9540229885057471,0.18820861678004536,0.21012658227848102,0.0,0.0,0.0,0.05172413793103448,0.19727891156462585,0.22025316455696203,0.01020408163265306,0.01139240506329114,1.1164556962025316,1,0,326.0,0.0,166.0,0.0,0.0,0.0,174.0,0.0,9.0,0.0,882.0,0.0,790.0,0.0,5.786897381366708,0.0,106276.0,0.0,12.884098726725126,0.0,27556.0,0.0,0.0,0.0,0.0,0.0,5.159055299214529,0.0,30276.0,0.0,3.0,0.0,81.0,0.0,6.782192056006791,0.0,777924.0,0.0,6.672032945461067,0.0,624100.0,0.0,0.50920245398773,0.0,0.0,0.0,1.8735632183908046,0.0,0.027607361963190184,0.0,0.36961451247165533,0.0,0.41265822784810124,0.0,0.9540229885057471,0.0,0.18820861678004536,0.0,0.21012658227848102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05172413793103448,0.0,0.19727891156462585,0.0,0.22025316455696203,0.0,0.01020408163265306,0.0,0.01139240506329114,0.0,1.1164556962025316,0.0,61.232363559999996
692,132.0,207.0,161.0,179.0,5.0,867.0,736.0,28,4.882801922586371,17424.0,14.38749456993816,42849.0,12.68857754044952,25921.0,5.187385805840755,32041.0,2.23606797749979,25.0,6.7650389767805414,751689.0,6.601230118728877,541696.0,3.332204510175204,784,1.5681818181818181,1.2196969696969697,0.7374301675977654,0.03787878787878788,0.1522491349480969,0.1793478260869565,1.1564245810055866,0.23875432525951557,0.28125,0.8994413407821229,0.18569780853517878,0.21875,0.027932960893854747,0.20645905420991925,0.24320652173913043,0.0057670126874279125,0.006793478260869565,1.1779891304347827,1,0,132.0,0.0,207.0,0.0,161.0,0.0,179.0,0.0,5.0,0.0,867.0,0.0,736.0,0.0,4.882801922586371,0.0,17424.0,0.0,14.38749456993816,0.0,42849.0,0.0,12.68857754044952,0.0,25921.0,0.0,5.187385805840755,0.0,32041.0,0.0,2.23606797749979,0.0,25.0,0.0,6.7650389767805414,0.0,751689.0,0.0,6.601230118728877,0.0,541696.0,0.0,1.5681818181818181,0.0,1.2196969696969697,0.0,0.7374301675977654,0.0,0.03787878787878788,0.0,0.1522491349480969,0.0,0.1793478260869565,0.0,1.1564245810055866,0.0,0.23875432525951557,0.0,0.28125,0.0,0.8994413407821229,0.0,0.18569780853517878,0.0,0.21875,0.0,0.027932960893854747,0.0,0.20645905420991925,0.0,0.24320652173913043,0.0,0.0057670126874279125,0.0,0.006793478260869565,0.0,1.1779891304347827,0.0,33.301690799999996
693,164.0,0.0,200.0,181.0,13.0,849.0,846.0,28,5.099866427824199,26896.0,0.0,0.0,14.142135623730951,40000.0,5.198497031265826,32761.0,3.605551275463989,169.0,6.744059186311348,720801.0,6.740519359606223,715716.0,3.332204510175204,784,0.0,1.2195121951219512,0.9060773480662984,0.07926829268292683,0.19316843345111898,0.1938534278959811,0.0,0.0,0.0,1.1049723756906078,0.23557126030624265,0.2364066193853428,0.0718232044198895,0.21319199057714958,0.21394799054373523,0.015312131919905771,0.015366430260047281,1.00354609929078,1,0,164.0,0.0,0.0,0.0,200.0,0.0,181.0,0.0,13.0,0.0,849.0,0.0,846.0,0.0,5.099866427824199,0.0,26896.0,0.0,0.0,0.0,0.0,0.0,14.142135623730951,0.0,40000.0,0.0,5.198497031265826,0.0,32761.0,0.0,3.605551275463989,0.0,169.0,0.0,6.744059186311348,0.0,720801.0,0.0,6.740519359606223,0.0,715716.0,0.0,0.0,0.0,1.2195121951219512,0.0,0.9060773480662984,0.0,0.07926829268292683,0.0,0.19316843345111898,0.0,0.1938534278959811,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1049723756906078,0.0,0.23557126030624265,0.0,0.2364066193853428,0.0,0.0718232044198895,0.0,0.21319199057714958,0.0,0.21394799054373523,0.0,0.015312131919905771,0.0,0.015366430260047281,0.0,1.00354609929078,0.0,15.08573488
694,321.0,0.0,128.0,182.0,11.0,870.0,780.0,28,5.771441123130016,103041.0,0.0,0.0,11.313708498984761,16384.0,5.204006687076795,33124.0,3.3166247903554,121.0,6.76849321164863,756900.0,6.659293919683638,608400.0,3.332204510175204,784,0.0,0.3987538940809969,1.7637362637362637,0.03426791277258567,0.3689655172413793,0.4115384615384615,0.0,0.0,0.0,0.7032967032967034,0.1471264367816092,0.1641025641025641,0.06043956043956044,0.20919540229885059,0.23333333333333334,0.01264367816091954,0.014102564102564103,1.1153846153846154,1,0,321.0,0.0,0.0,0.0,128.0,0.0,182.0,0.0,11.0,0.0,870.0,0.0,780.0,0.0,5.771441123130016,0.0,103041.0,0.0,0.0,0.0,0.0,0.0,11.313708498984761,0.0,16384.0,0.0,5.204006687076795,0.0,33124.0,0.0,3.3166247903554,0.0,121.0,0.0,6.76849321164863,0.0,756900.0,0.0,6.659293919683638,0.0,608400.0,0.0,0.0,0.0,0.3987538940809969,0.0,1.7637362637362637,0.0,0.03426791277258567,0.0,0.3689655172413793,0.0,0.4115384615384615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7032967032967034,0.0,0.1471264367816092,0.0,0.1641025641025641,0.0,0.06043956043956044,0.0,0.20919540229885059,0.0,0.23333333333333334,0.0,0.01264367816091954,0.0,0.014102564102564103,0.0,1.1153846153846154,0.0,37.25928304
695,140.0,164.0,128.0,237.0,6.0,869.0,656.0,28,4.941642422609304,19600.0,12.806248474865697,26896.0,11.313708498984761,16384.0,5.4680601411351315,56169.0,2.449489742783178,36.0,6.767343125265392,755161.0,6.486160788944089,430336.0,3.332204510175204,784,1.1714285714285715,0.9142857142857143,0.5907172995780591,0.04285714285714286,0.1611047180667434,0.21341463414634146,0.6919831223628692,0.18872266973532797,0.25,0.540084388185654,0.1472957422324511,0.1951219512195122,0.02531645569620253,0.2727272727272727,0.36128048780487804,0.006904487917146145,0.009146341463414634,1.3246951219512195,1,0,140.0,0.0,164.0,0.0,128.0,0.0,237.0,0.0,6.0,0.0,869.0,0.0,656.0,0.0,4.941642422609304,0.0,19600.0,0.0,12.806248474865697,0.0,26896.0,0.0,11.313708498984761,0.0,16384.0,0.0,5.4680601411351315,0.0,56169.0,0.0,2.449489742783178,0.0,36.0,0.0,6.767343125265392,0.0,755161.0,0.0,6.486160788944089,0.0,430336.0,0.0,1.1714285714285715,0.0,0.9142857142857143,0.0,0.5907172995780591,0.0,0.04285714285714286,0.0,0.1611047180667434,0.0,0.21341463414634146,0.0,0.6919831223628692,0.0,0.18872266973532797,0.0,0.25,0.0,0.540084388185654,0.0,0.1472957422324511,0.0,0.1951219512195122,0.0,0.02531645569620253,0.0,0.2727272727272727,0.0,0.36128048780487804,0.0,0.006904487917146145,0.0,0.009146341463414634,0.0,1.3246951219512195,0.0,35.225328839999996
696,288.0,121.0,0.0,177.0,7.0,908.0,829.0,28,5.662960480135946,82944.0,11.0,14641.0,0.0,0.0,5.176149732573829,31329.0,2.6457513110645907,49.0,6.811244378601294,824464.0,6.720220155135295,687241.0,3.332204510175204,784,0.4201388888888889,0.0,1.6271186440677967,0.024305555555555556,0.31718061674008813,0.3474065138721351,0.6836158192090396,0.13325991189427314,0.14595898673100122,0.0,0.0,0.0,0.03954802259887006,0.1949339207048458,0.2135102533172497,0.007709251101321586,0.008443908323281062,1.0952955367913149,1,0,288.0,0.0,121.0,0.0,0.0,0.0,177.0,0.0,7.0,0.0,908.0,0.0,829.0,0.0,5.662960480135946,0.0,82944.0,0.0,11.0,0.0,14641.0,0.0,0.0,0.0,0.0,0.0,5.176149732573829,0.0,31329.0,0.0,2.6457513110645907,0.0,49.0,0.0,6.811244378601294,0.0,824464.0,0.0,6.720220155135295,0.0,687241.0,0.0,0.4201388888888889,0.0,0.0,0.0,1.6271186440677967,0.0,0.024305555555555556,0.0,0.31718061674008813,0.0,0.3474065138721351,0.0,0.6836158192090396,0.0,0.13325991189427314,0.0,0.14595898673100122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03954802259887006,0.0,0.1949339207048458,0.0,0.2135102533172497,0.0,0.007709251101321586,0.0,0.008443908323281062,0.0,1.0952955367913149,0.0,42.13387836
697,298.0,0.0,107.0,210.0,11.0,880.0,744.0,28,5.697093486505405,88804.0,0.0,0.0,10.344080432788601,11449.0,5.3471075307174685,44100.0,3.3166247903554,121.0,6.779921907472252,774400.0,6.612041034833092,553536.0,3.332204510175204,784,0.0,0.35906040268456374,1.4190476190476191,0.03691275167785235,0.3386363636363636,0.40053763440860213,0.0,0.0,0.0,0.5095238095238095,0.1215909090909091,0.14381720430107528,0.05238095238095238,0.23863636363636365,0.28225806451612906,0.0125,0.01478494623655914,1.1827956989247312,1,0,298.0,0.0,0.0,0.0,107.0,0.0,210.0,0.0,11.0,0.0,880.0,0.0,744.0,0.0,5.697093486505405,0.0,88804.0,0.0,0.0,0.0,0.0,0.0,10.344080432788601,0.0,11449.0,0.0,5.3471075307174685,0.0,44100.0,0.0,3.3166247903554,0.0,121.0,0.0,6.779921907472252,0.0,774400.0,0.0,6.612041034833092,0.0,553536.0,0.0,0.0,0.0,0.35906040268456374,0.0,1.4190476190476191,0.0,0.03691275167785235,0.0,0.3386363636363636,0.0,0.40053763440860213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5095238095238095,0.0,0.1215909090909091,0.0,0.14381720430107528,0.0,0.05238095238095238,0.0,0.23863636363636365,0.0,0.28225806451612906,0.0,0.0125,0.0,0.01478494623655914,0.0,1.1827956989247312,0.0,31.874475479999997
698,265.0,111.0,86.0,195.0,6.0,833.0,790.0,28,5.579729825986222,70225.0,10.535653752852738,12321.0,9.273618495495704,7396.0,5.272999558563747,38025.0,2.449489742783178,36.0,6.725033642166843,693889.0,6.672032945461067,624100.0,3.332204510175204,784,0.4188679245283019,0.32452830188679244,1.358974358974359,0.022641509433962263,0.31812725090036015,0.33544303797468356,0.5692307692307692,0.1332533013205282,0.14050632911392405,0.441025641025641,0.10324129651860744,0.10886075949367088,0.03076923076923077,0.234093637454982,0.2468354430379747,0.007202881152460984,0.007594936708860759,1.0544303797468355,1,0,265.0,0.0,111.0,0.0,86.0,0.0,195.0,0.0,6.0,0.0,833.0,0.0,790.0,0.0,5.579729825986222,0.0,70225.0,0.0,10.535653752852738,0.0,12321.0,0.0,9.273618495495704,0.0,7396.0,0.0,5.272999558563747,0.0,38025.0,0.0,2.449489742783178,0.0,36.0,0.0,6.725033642166843,0.0,693889.0,0.0,6.672032945461067,0.0,624100.0,0.0,0.4188679245283019,0.0,0.32452830188679244,0.0,1.358974358974359,0.0,0.022641509433962263,0.0,0.31812725090036015,0.0,0.33544303797468356,0.0,0.5692307692307692,0.0,0.1332533013205282,0.0,0.14050632911392405,0.0,0.441025641025641,0.0,0.10324129651860744,0.0,0.10886075949367088,0.0,0.03076923076923077,0.0,0.234093637454982,0.0,0.2468354430379747,0.0,0.007202881152460984,0.0,0.007594936708860759,0.0,1.0544303797468355,0.0,41.540929
699,160.0,250.0,0.0,168.0,12.0,1049.0,688.0,28,5.075173815233827,25600.0,15.811388300841896,62500.0,0.0,0.0,5.123963979403259,28224.0,3.4641016151377544,144.0,6.955592608396297,1100401.0,6.5337888379333435,473344.0,3.332204510175204,784,1.5625,0.0,0.9523809523809523,0.075,0.15252621544327932,0.23255813953488372,1.4880952380952381,0.23832221163012393,0.3633720930232558,0.0,0.0,0.0,0.07142857142857142,0.1601525262154433,0.2441860465116279,0.011439466158245948,0.01744186046511628,1.5247093023255813,1,0,160.0,0.0,250.0,0.0,0.0,0.0,168.0,0.0,12.0,0.0,1049.0,0.0,688.0,0.0,5.075173815233827,0.0,25600.0,0.0,15.811388300841896,0.0,62500.0,0.0,0.0,0.0,0.0,0.0,5.123963979403259,0.0,28224.0,0.0,3.4641016151377544,0.0,144.0,0.0,6.955592608396297,0.0,1100401.0,0.0,6.5337888379333435,0.0,473344.0,0.0,1.5625,0.0,0.0,0.0,0.9523809523809523,0.0,0.075,0.0,0.15252621544327932,0.0,0.23255813953488372,0.0,1.4880952380952381,0.0,0.23832221163012393,0.0,0.3633720930232558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07142857142857142,0.0,0.1601525262154433,0.0,0.2441860465116279,0.0,0.011439466158245948,0.0,0.01744186046511628,0.0,1.5247093023255813,0.0,39.45181672
700,166.0,260.0,0.0,183.0,13.0,859.0,827.0,28,5.111987788356544,27556.0,16.1245154965971,67600.0,0.0,0.0,5.209486152841421,33489.0,3.605551275463989,169.0,6.755768921984255,737881.0,6.717804695023691,683929.0,3.332204510175204,784,1.5662650602409638,0.0,0.907103825136612,0.0783132530120482,0.19324796274738068,0.2007255139056832,1.4207650273224044,0.30267753201396974,0.3143893591293833,0.0,0.0,0.0,0.07103825136612021,0.21303841676367868,0.22128174123337363,0.015133876600698487,0.015719467956469165,1.0386940749697702,1,0,166.0,0.0,260.0,0.0,0.0,0.0,183.0,0.0,13.0,0.0,859.0,0.0,827.0,0.0,5.111987788356544,0.0,27556.0,0.0,16.1245154965971,0.0,67600.0,0.0,0.0,0.0,0.0,0.0,5.209486152841421,0.0,33489.0,0.0,3.605551275463989,0.0,169.0,0.0,6.755768921984255,0.0,737881.0,0.0,6.717804695023691,0.0,683929.0,0.0,1.5662650602409638,0.0,0.0,0.0,0.907103825136612,0.0,0.0783132530120482,0.0,0.19324796274738068,0.0,0.2007255139056832,0.0,1.4207650273224044,0.0,0.30267753201396974,0.0,0.3143893591293833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07103825136612021,0.0,0.21303841676367868,0.0,0.22128174123337363,0.0,0.015133876600698487,0.0,0.015719467956469165,0.0,1.0386940749697702,0.0,37.91428524
701,276.0,116.0,90.0,180.0,9.0,870.0,768.0,28,5.62040086571715,76176.0,10.770329614269007,13456.0,9.486832980505138,8100.0,5.19295685089021,32400.0,3.0,81.0,6.76849321164863,756900.0,6.643789733147672,589824.0,3.332204510175204,784,0.42028985507246375,0.32608695652173914,1.5333333333333334,0.03260869565217391,0.31724137931034485,0.359375,0.6444444444444445,0.13333333333333333,0.15104166666666666,0.5,0.10344827586206896,0.1171875,0.05,0.20689655172413793,0.234375,0.010344827586206896,0.01171875,1.1328125,1,0,276.0,0.0,116.0,0.0,90.0,0.0,180.0,0.0,9.0,0.0,870.0,0.0,768.0,0.0,5.62040086571715,0.0,76176.0,0.0,10.770329614269007,0.0,13456.0,0.0,9.486832980505138,0.0,8100.0,0.0,5.19295685089021,0.0,32400.0,0.0,3.0,0.0,81.0,0.0,6.76849321164863,0.0,756900.0,0.0,6.643789733147672,0.0,589824.0,0.0,0.42028985507246375,0.0,0.32608695652173914,0.0,1.5333333333333334,0.0,0.03260869565217391,0.0,0.31724137931034485,0.0,0.359375,0.0,0.6444444444444445,0.0,0.13333333333333333,0.0,0.15104166666666666,0.0,0.5,0.0,0.10344827586206896,0.0,0.1171875,0.0,0.05,0.0,0.20689655172413793,0.0,0.234375,0.0,0.010344827586206896,0.0,0.01171875,0.0,1.1328125,0.0,44.27814872
702,322.0,0.0,116.0,196.0,10.0,818.0,813.0,28,5.7745515455444085,103684.0,0.0,0.0,10.770329614269007,13456.0,5.278114659230517,38416.0,3.1622776601683795,100.0,6.706862336602747,669124.0,6.70073110954781,660969.0,3.332204510175204,784,0.0,0.36024844720496896,1.6428571428571428,0.031055900621118012,0.39364303178484106,0.3960639606396064,0.0,0.0,0.0,0.5918367346938775,0.14180929095354522,0.14268142681426815,0.05102040816326531,0.2396088019559902,0.24108241082410825,0.012224938875305624,0.012300123001230012,1.006150061500615,1,0,322.0,0.0,0.0,0.0,116.0,0.0,196.0,0.0,10.0,0.0,818.0,0.0,813.0,0.0,5.7745515455444085,0.0,103684.0,0.0,0.0,0.0,0.0,0.0,10.770329614269007,0.0,13456.0,0.0,5.278114659230517,0.0,38416.0,0.0,3.1622776601683795,0.0,100.0,0.0,6.706862336602747,0.0,669124.0,0.0,6.70073110954781,0.0,660969.0,0.0,0.0,0.0,0.36024844720496896,0.0,1.6428571428571428,0.0,0.031055900621118012,0.0,0.39364303178484106,0.0,0.3960639606396064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5918367346938775,0.0,0.14180929095354522,0.0,0.14268142681426815,0.0,0.05102040816326531,0.0,0.2396088019559902,0.0,0.24108241082410825,0.0,0.012224938875305624,0.0,0.012300123001230012,0.0,1.006150061500615,0.0,31.17810472
703,149.0,139.0,109.0,193.0,6.0,892.0,780.0,28,5.003946305945459,22201.0,11.789826122551595,19321.0,10.44030650891055,11881.0,5.262690188904886,37249.0,2.449489742783178,36.0,6.79346613258001,795664.0,6.659293919683638,608400.0,3.332204510175204,784,0.9328859060402684,0.7315436241610739,0.772020725388601,0.040268456375838924,0.16704035874439463,0.191025641025641,0.7202072538860104,0.15582959641255606,0.1782051282051282,0.5647668393782384,0.12219730941704036,0.13974358974358975,0.031088082901554404,0.2163677130044843,0.24743589743589745,0.006726457399103139,0.007692307692307693,1.1435897435897435,1,0,149.0,0.0,139.0,0.0,109.0,0.0,193.0,0.0,6.0,0.0,892.0,0.0,780.0,0.0,5.003946305945459,0.0,22201.0,0.0,11.789826122551595,0.0,19321.0,0.0,10.44030650891055,0.0,11881.0,0.0,5.262690188904886,0.0,37249.0,0.0,2.449489742783178,0.0,36.0,0.0,6.79346613258001,0.0,795664.0,0.0,6.659293919683638,0.0,608400.0,0.0,0.9328859060402684,0.0,0.7315436241610739,0.0,0.772020725388601,0.0,0.040268456375838924,0.0,0.16704035874439463,0.0,0.191025641025641,0.0,0.7202072538860104,0.0,0.15582959641255606,0.0,0.1782051282051282,0.0,0.5647668393782384,0.0,0.12219730941704036,0.0,0.13974358974358975,0.0,0.031088082901554404,0.0,0.2163677130044843,0.0,0.24743589743589745,0.0,0.006726457399103139,0.0,0.007692307692307693,0.0,1.1435897435897435,0.0,23.69039536
704,159.0,187.0,0.0,176.0,11.0,990.0,789.0,28,5.0689042022202315,25281.0,13.674794331177344,34969.0,0.0,0.0,5.170483995038151,30976.0,3.3166247903554,121.0,6.897704943128636,980100.0,6.670766320845874,622521.0,3.332204510175204,784,1.1761006289308176,0.0,0.9034090909090909,0.06918238993710692,0.1606060606060606,0.20152091254752852,1.0625,0.18888888888888888,0.2370088719898606,0.0,0.0,0.0,0.0625,0.17777777777777778,0.22306717363751585,0.011111111111111112,0.01394169835234474,1.2547528517110267,1,0,159.0,0.0,187.0,0.0,0.0,0.0,176.0,0.0,11.0,0.0,990.0,0.0,789.0,0.0,5.0689042022202315,0.0,25281.0,0.0,13.674794331177344,0.0,34969.0,0.0,0.0,0.0,0.0,0.0,5.170483995038151,0.0,30976.0,0.0,3.3166247903554,0.0,121.0,0.0,6.897704943128636,0.0,980100.0,0.0,6.670766320845874,0.0,622521.0,0.0,1.1761006289308176,0.0,0.0,0.0,0.9034090909090909,0.0,0.06918238993710692,0.0,0.1606060606060606,0.0,0.20152091254752852,0.0,1.0625,0.0,0.18888888888888888,0.0,0.2370088719898606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0625,0.0,0.17777777777777778,0.0,0.22306717363751585,0.0,0.011111111111111112,0.0,0.01394169835234474,0.0,1.2547528517110267,0.0,32.763899519999995
705,237.0,92.0,71.0,247.0,6.0,853.0,695.0,28,5.4680601411351315,56169.0,9.591663046625438,8464.0,8.426149773176359,5041.0,5.5093883366279774,61009.0,2.449489742783178,36.0,6.748759547491679,727609.0,6.543911845564792,483025.0,3.332204510175204,784,0.3881856540084388,0.29957805907172996,0.9595141700404858,0.02531645569620253,0.27784290738569756,0.3410071942446043,0.3724696356275304,0.10785463071512309,0.13237410071942446,0.2874493927125506,0.08323563892145369,0.10215827338129496,0.024291497975708502,0.2895662368112544,0.3553956834532374,0.007033997655334115,0.008633093525179856,1.227338129496403,1,0,237.0,0.0,92.0,0.0,71.0,0.0,247.0,0.0,6.0,0.0,853.0,0.0,695.0,0.0,5.4680601411351315,0.0,56169.0,0.0,9.591663046625438,0.0,8464.0,0.0,8.426149773176359,0.0,5041.0,0.0,5.5093883366279774,0.0,61009.0,0.0,2.449489742783178,0.0,36.0,0.0,6.748759547491679,0.0,727609.0,0.0,6.543911845564792,0.0,483025.0,0.0,0.3881856540084388,0.0,0.29957805907172996,0.0,0.9595141700404858,0.0,0.02531645569620253,0.0,0.27784290738569756,0.0,0.3410071942446043,0.0,0.3724696356275304,0.0,0.10785463071512309,0.0,0.13237410071942446,0.0,0.2874493927125506,0.0,0.08323563892145369,0.0,0.10215827338129496,0.0,0.024291497975708502,0.0,0.2895662368112544,0.0,0.3553956834532374,0.0,0.007033997655334115,0.0,0.008633093525179856,0.0,1.227338129496403,0.0,28.62704352
706,155.0,183.0,0.0,193.0,9.0,1047.0,697.0,28,5.043425116919247,24025.0,13.527749258468683,33489.0,0.0,0.0,5.262690188904886,37249.0,3.0,81.0,6.953684210870537,1096209.0,6.546785410760524,485809.0,3.332204510175204,784,1.1806451612903226,0.0,0.8031088082901554,0.05806451612903226,0.14804202483285578,0.2223816355810617,0.9481865284974094,0.17478510028653296,0.26255380200860834,0.0,0.0,0.0,0.046632124352331605,0.18433619866284623,0.2769010043041607,0.008595988538681949,0.01291248206599713,1.502152080344333,1,0,155.0,0.0,183.0,0.0,0.0,0.0,193.0,0.0,9.0,0.0,1047.0,0.0,697.0,0.0,5.043425116919247,0.0,24025.0,0.0,13.527749258468683,0.0,33489.0,0.0,0.0,0.0,0.0,0.0,5.262690188904886,0.0,37249.0,0.0,3.0,0.0,81.0,0.0,6.953684210870537,0.0,1096209.0,0.0,6.546785410760524,0.0,485809.0,0.0,1.1806451612903226,0.0,0.0,0.0,0.8031088082901554,0.0,0.05806451612903226,0.0,0.14804202483285578,0.0,0.2223816355810617,0.0,0.9481865284974094,0.0,0.17478510028653296,0.0,0.26255380200860834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.046632124352331605,0.0,0.18433619866284623,0.0,0.2769010043041607,0.0,0.008595988538681949,0.0,0.01291248206599713,0.0,1.502152080344333,0.0,18.28490352
