,Cement,Slag,Fly Ash,Water,Superplasticizer,Coarse Aggregate,Fine Aggregate,Slag/Cement,Fly Ash/Cement,Cement/Water,Superplasticizer/Cement,Cement/Coarse Aggregate,Cement/Fine Aggregate,Slag/Water,Slag/Coarse Aggregate,Slag/Fine Aggregate,Fly Ash/Water,Fly Ash/Coarse Aggregate,Fly Ash/Fine Aggregate,Superplasticizer/Water,Water/Coarse Aggregate,Water/Fine Aggregate,Superplasticizer/Coarse Aggregate,Superplasticizer/Fine Aggregate,Coarse Aggregate/Fine Aggregate,Age = 28 Days,Age > 28 Days,Strength
546,333.0,0.0,0.0,192.0,0.0,931.2,842.6,0.0,0.0,1.734375,0.0,0.35760309278350516,0.39520531687633514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20618556701030927,0.22786612864941846,0.0,0.0,1.1051507239496796,1,0,31.966865263999996
547,333.0,0.0,0.0,192.0,0.0,931.2,842.6,0.0,0.0,1.734375,0.0,0.35760309278350516,0.39520531687633514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20618556701030927,0.22786612864941846,0.0,0.0,1.1051507239496796,0,0,23.404952295999998
548,289.0,0.0,0.0,192.0,0.0,913.2,895.3,0.0,0.0,1.5052083333333333,0.0,0.31646955759964956,0.3227968278789233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2102496714848883,0.21445325589187983,0.0,0.0,1.0199932983357536,1,0,25.573354316
549,333.0,0.0,0.0,192.0,0.0,931.2,842.6,0.0,0.0,1.734375,0.0,0.35760309278350516,0.39520531687633514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20618556701030927,0.22786612864941846,0.0,0.0,1.1051507239496796,0,1,41.680203152
550,393.0,0.0,0.0,192.0,0.0,940.6,785.6,0.0,0.0,2.046875,0.0,0.41781841377843926,0.500254582484725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20412502657877948,0.24439918533604887,0.0,0.0,1.1973014256619146,0,0,27.742445811999996
551,255.0,0.0,0.0,192.0,0.0,889.8,945.0,0.0,0.0,1.328125,0.0,0.2865812542144302,0.2698412698412698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21577882670262982,0.20317460317460317,0.0,0.0,0.9415873015873015,0,0,8.204074924
552,158.8,238.2,0.0,185.7,0.0,1040.6,734.3,1.4999999999999998,0.0,0.8551427032848682,0.0,0.15260426676917166,0.21626038403922104,1.2827140549273022,0.22890640015375746,0.32439057605883154,0.0,0.0,0.0,0.0,0.178454737651355,0.2528939125697944,0.0,0.0,1.4171319624131826,0,0,9.617500724000001
553,239.6,359.4,0.0,185.7,0.0,941.6,664.3,1.5,0.0,1.2902530963920302,0.0,0.2544604927782498,0.360680415474936,1.9353796445880451,0.38169073916737467,0.5410206232124041,0.0,0.0,0.0,0.0,0.19721750212404415,0.27954237543278637,0.0,0.0,1.4174318831853079,0,0,25.422359072
554,238.2,158.8,0.0,185.7,0.0,1040.6,734.3,0.6666666666666667,0.0,1.2827140549273022,0.0,0.22890640015375746,0.32439057605883154,0.8551427032848682,0.15260426676917166,0.21626038403922104,0.0,0.0,0.0,0.0,0.178454737651355,0.2528939125697944,0.0,0.0,1.4171319624131826,0,0,15.691094808
555,181.9,272.8,0.0,185.7,0.0,1012.4,714.3,1.4997251236943376,0.0,0.979536887452881,0.0,0.17967206637692612,0.254654906901862,1.4690360796984385,0.26945871197155274,0.381912361752765,0.0,0.0,0.0,0.0,0.18342552350849467,0.2599748005039899,0.0,0.0,1.4173316533669327,1,0,27.935499091999997
556,193.5,290.2,0.0,185.7,0.0,998.2,704.3,1.4997416020671834,0.0,1.0420032310177707,0.0,0.19384892807052695,0.2747408774669885,1.5627355950457729,0.29072330194349827,0.4120403237256851,0.0,0.0,0.0,0.0,0.1860348627529553,0.26366605139855176,0.0,0.0,1.4172937668607128,1,0,32.626693796000005
557,255.5,170.3,0.0,185.7,0.0,1026.6,724.3,0.666536203522505,0.0,1.3758750673128703,0.0,0.24887979738944088,0.3527543835427309,0.9170705438879915,0.16588739528540816,0.23512356758249348,0.0,0.0,0.0,0.0,0.18088836937463473,0.2563854756316443,0.0,0.0,1.4173684937180726,0,0,17.236210524
558,272.8,181.9,0.0,185.7,0.0,1012.4,714.3,0.6667888563049853,0.0,1.4690360796984385,0.0,0.26945871197155274,0.381912361752765,0.979536887452881,0.17967206637692612,0.254654906901862,0.0,0.0,0.0,0.0,0.18342552350849467,0.2599748005039899,0.0,0.0,1.4173316533669327,0,0,19.765208492
559,239.6,359.4,0.0,185.7,0.0,941.6,664.3,1.5,0.0,1.2902530963920302,0.0,0.2544604927782498,0.360680415474936,1.9353796445880451,0.38169073916737467,0.5410206232124041,0.0,0.0,0.0,0.0,0.19721750212404415,0.27954237543278637,0.0,0.0,1.4174318831853079,1,0,39.435269296
560,220.8,147.2,0.0,185.7,0.0,1055.0,744.3,0.6666666666666666,0.0,1.1890145395799678,0.0,0.20928909952606636,0.29665457476823864,0.7926763597199784,0.13952606635071088,0.19776971651215908,0.0,0.0,0.0,0.0,0.17601895734597156,0.2494961708988311,0.0,0.0,1.4174392046217923,1,0,25.745033839999998
561,397.0,0.0,0.0,185.7,0.0,1040.6,734.3,0.0,0.0,2.13785675821217,0.0,0.3815106669229291,0.5406509600980526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.178454737651355,0.2528939125697944,0.0,0.0,1.4171319624131826,1,0,33.082437432
562,382.5,0.0,0.0,185.7,0.0,1047.8,739.3,0.0,0.0,2.0597738287560583,0.0,0.3650505821721703,0.5173813066414176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17722847871731245,0.25118355200865683,0.0,0.0,1.417286622480725,0,0,24.065470304
563,210.7,316.1,0.0,185.7,0.0,977.0,689.3,1.5002373042240154,0.0,1.1346257404415725,0.0,0.2156601842374616,0.3056724212969679,1.702207862143242,0.32354145342886387,0.45858116930219067,0.0,0.0,0.0,0.0,0.19007164790174,0.2694037429276077,0.0,0.0,1.4173799506745974,0,0,21.819846971999997
564,158.8,238.2,0.0,185.7,0.0,1040.6,734.3,1.4999999999999998,0.0,0.8551427032848682,0.0,0.15260426676917166,0.21626038403922104,1.2827140549273022,0.22890640015375746,0.32439057605883154,0.0,0.0,0.0,0.0,0.178454737651355,0.2528939125697944,0.0,0.0,1.4171319624131826,1,0,21.066249704
565,295.8,0.0,0.0,185.7,0.0,1091.4,769.3,0.0,0.0,1.592891760904685,0.0,0.27102803738317754,0.3845053945144937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1701484332050577,0.24138827505524502,0.0,0.0,1.418692317691408,0,0,14.843728804
566,255.5,170.3,0.0,185.7,0.0,1026.6,724.3,0.666536203522505,0.0,1.3758750673128703,0.0,0.24887979738944088,0.3527543835427309,0.9170705438879915,0.16588739528540816,0.23512356758249348,0.0,0.0,0.0,0.0,0.18088836937463473,0.2563854756316443,0.0,0.0,1.4173684937180726,1,0,32.051670812
567,203.5,135.7,0.0,185.7,0.0,1076.2,759.3,0.6668304668304668,0.0,1.0958535271943997,0.0,0.1890912469801152,0.2680100092190175,0.7307485191168551,0.1260918044973053,0.17871723956275518,0.0,0.0,0.0,0.0,0.17255157034008548,0.2445673646779929,0.0,0.0,1.4173580929803768,0,0,11.957582268
568,397.0,0.0,0.0,185.7,0.0,1040.6,734.3,0.0,0.0,2.13785675821217,0.0,0.3815106669229291,0.5406509600980526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.178454737651355,0.2528939125697944,0.0,0.0,1.4171319624131826,0,0,25.447869684
569,381.4,0.0,0.0,185.7,0.0,1104.6,784.3,0.0,0.0,2.053850296176629,0.0,0.345283360492486,0.4862935101364274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16811515480717001,0.23677164350376131,0.0,0.0,1.4083896468188193,1,0,22.489328168
570,295.8,0.0,0.0,185.7,0.0,1091.4,769.3,0.0,0.0,1.592891760904685,0.0,0.27102803738317754,0.3845053945144937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1701484332050577,0.24138827505524502,0.0,0.0,1.418692317691408,1,0,25.216895223999998
571,228.0,342.1,0.0,185.7,0.0,955.8,674.3,1.5004385964912281,0.0,1.2277867528271407,0.0,0.23854362837413687,0.3381284294824262,1.8422186322024774,0.35792006695961504,0.5073409461663948,0.0,0.0,0.0,0.0,0.19428750784682988,0.27539670769687086,0.0,0.0,1.4174699688565922,1,0,39.699338604
572,220.8,147.2,0.0,185.7,0.0,1055.0,744.3,0.6666666666666666,0.0,1.1890145395799678,0.0,0.20928909952606636,0.29665457476823864,0.7926763597199784,0.13952606635071088,0.19776971651215908,0.0,0.0,0.0,0.0,0.17601895734597156,0.2494961708988311,0.0,0.0,1.4174392046217923,0,0,13.089012384
573,316.1,210.7,0.0,185.7,0.0,977.0,689.3,0.6665612148054413,0.0,1.702207862143242,0.0,0.32354145342886387,0.45858116930219067,1.1346257404415725,0.2156601842374616,0.3056724212969679,0.0,0.0,0.0,0.0,0.19007164790174,0.2694037429276077,0.0,0.0,1.4173799506745974,1,0,38.70028788
574,135.7,203.5,0.0,185.7,0.0,1076.2,759.3,1.4996315401621225,0.0,0.7307485191168551,0.0,0.1260918044973053,0.17871723956275518,1.0958535271943997,0.1890912469801152,0.2680100092190175,0.0,0.0,0.0,0.0,0.17255157034008548,0.2445673646779929,0.0,0.0,1.4173580929803768,0,0,7.507014687999999
575,238.1,0.0,0.0,185.7,0.0,1118.8,789.3,0.0,0.0,1.2821755519655358,0.0,0.21281730425455847,0.3016596984669961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16598140865212727,0.23527175978715317,0.0,0.0,1.417458507538325,1,0,17.576122192
576,339.2,0.0,0.0,185.7,0.0,1069.2,754.3,0.0,0.0,1.8266020463112547,0.0,0.3172465394687617,0.4496884528702108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17368125701459033,0.24618851915683415,0.0,0.0,1.4174731539175396,0,0,21.179323768
577,135.7,203.5,0.0,185.7,0.0,1076.2,759.3,1.4996315401621225,0.0,0.7307485191168551,0.0,0.1260918044973053,0.17871723956275518,1.0958535271943997,0.1890912469801152,0.2680100092190175,0.0,0.0,0.0,0.0,0.17255157034008548,0.2445673646779929,0.0,0.0,1.4173580929803768,1,0,18.19871902
578,193.5,290.2,0.0,185.7,0.0,998.2,704.3,1.4997416020671834,0.0,1.0420032310177707,0.0,0.19384892807052695,0.2747408774669885,1.5627355950457729,0.29072330194349827,0.4120403237256851,0.0,0.0,0.0,0.0,0.1860348627529553,0.26366605139855176,0.0,0.0,1.4172937668607128,0,0,17.200357771999997
579,203.5,135.7,0.0,185.7,0.0,1076.2,759.3,0.6668304668304668,0.0,1.0958535271943997,0.0,0.1890912469801152,0.2680100092190175,0.7307485191168551,0.1260918044973053,0.17871723956275518,0.0,0.0,0.0,0.0,0.17255157034008548,0.2445673646779929,0.0,0.0,1.4173580929803768,1,0,22.629981272
580,290.2,193.5,0.0,185.7,0.0,998.2,704.3,0.6667815299793246,0.0,1.5627355950457729,0.0,0.29072330194349827,0.4120403237256851,1.0420032310177707,0.19384892807052695,0.2747408774669885,0.0,0.0,0.0,0.0,0.1860348627529553,0.26366605139855176,0.0,0.0,1.4172937668607128,0,0,21.859147104
581,181.9,272.8,0.0,185.7,0.0,1012.4,714.3,1.4997251236943376,0.0,0.979536887452881,0.0,0.17967206637692612,0.254654906901862,1.4690360796984385,0.26945871197155274,0.381912361752765,0.0,0.0,0.0,0.0,0.18342552350849467,0.2599748005039899,0.0,0.0,1.4173316533669327,0,0,12.37264682
582,170.3,155.5,0.0,185.7,0.0,1026.6,724.3,0.9130945390487375,0.0,0.9170705438879915,0.0,0.16588739528540816,0.23512356758249348,0.8373721055465806,0.15147087473212548,0.21469004556123156,0.0,0.0,0.0,0.0,0.18088836937463473,0.2563854756316443,0.0,0.0,1.4173684937180726,1,0,25.726417988
583,210.7,316.1,0.0,185.7,0.0,977.0,689.3,1.5002373042240154,0.0,1.1346257404415725,0.0,0.2156601842374616,0.3056724212969679,1.702207862143242,0.32354145342886387,0.45858116930219067,0.0,0.0,0.0,0.0,0.19007164790174,0.2694037429276077,0.0,0.0,1.4173799506745974,1,0,37.813621743999995
584,228.0,342.1,0.0,185.7,0.0,955.8,674.3,1.5004385964912281,0.0,1.2277867528271407,0.0,0.23854362837413687,0.3381284294824262,1.8422186322024774,0.35792006695961504,0.5073409461663948,0.0,0.0,0.0,0.0,0.19428750784682988,0.27539670769687086,0.0,0.0,1.4174699688565922,0,0,21.917063088
585,290.2,193.5,0.0,185.7,0.0,998.2,704.3,0.6667815299793246,0.0,1.5627355950457729,0.0,0.29072330194349827,0.4120403237256851,1.0420032310177707,0.19384892807052695,0.2747408774669885,0.0,0.0,0.0,0.0,0.1860348627529553,0.26366605139855176,0.0,0.0,1.4172937668607128,1,0,33.0431373
586,381.4,0.0,0.0,185.7,0.0,1104.6,784.3,0.0,0.0,2.053850296176629,0.0,0.345283360492486,0.4862935101364274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16811515480717001,0.23677164350376131,0.0,0.0,1.4083896468188193,0,0,14.54104884
587,238.2,158.8,0.0,185.7,0.0,1040.6,734.3,0.6666666666666667,0.0,1.2827140549273022,0.0,0.22890640015375746,0.32439057605883154,0.8551427032848682,0.15260426676917166,0.21626038403922104,0.0,0.0,0.0,0.0,0.178454737651355,0.2528939125697944,0.0,0.0,1.4171319624131826,1,0,26.91369566
588,186.2,124.1,0.0,185.7,0.0,1083.4,764.3,0.6664876476906553,0.0,1.0026925148088315,0.0,0.17186634668635772,0.24362161454926076,0.6682821755519656,0.11454679712017721,0.1623707968075363,0.0,0.0,0.0,0.0,0.1714048366254384,0.24296742116969777,0.0,0.0,1.417506214837106,0,0,7.995853172
589,339.2,0.0,0.0,185.7,0.0,1069.2,754.3,0.0,0.0,1.8266020463112547,0.0,0.3172465394687617,0.4496884528702108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17368125701459033,0.24618851915683415,0.0,0.0,1.4174731539175396,1,0,31.899986092
590,238.1,0.0,0.0,185.7,0.0,1118.8,789.3,0.0,0.0,1.2821755519655358,0.0,0.21281730425455847,0.3016596984669961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16598140865212727,0.23527175978715317,0.0,0.0,1.417458507538325,0,0,10.335934715999999
591,252.5,0.0,0.0,185.7,0.0,1111.6,784.3,0.0,0.0,1.3597199784598817,0.0,0.22715005397625046,0.3219431340048451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16705649514213747,0.23677164350376131,0.0,0.0,1.4173148030090525,1,0,19.765208492
592,382.5,0.0,0.0,185.7,0.0,1047.8,739.3,0.0,0.0,2.0597738287560583,0.0,0.3650505821721703,0.5173813066414176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17722847871731245,0.25118355200865683,0.0,0.0,1.417286622480725,1,0,37.437857324
593,252.5,0.0,0.0,185.7,0.0,1111.6,784.3,0.0,0.0,1.3597199784598817,0.0,0.22715005397625046,0.3219431340048451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16705649514213747,0.23677164350376131,0.0,0.0,1.4173148030090525,0,0,11.483912255999998
594,316.1,210.7,0.0,185.7,0.0,977.0,689.3,0.6665612148054413,0.0,1.702207862143242,0.0,0.32354145342886387,0.45858116930219067,1.1346257404415725,0.2156601842374616,0.3056724212969679,0.0,0.0,0.0,0.0,0.19007164790174,0.2694037429276077,0.0,0.0,1.4173799506745974,0,0,24.437787344
595,186.2,124.1,0.0,185.7,0.0,1083.4,764.3,0.6664876476906553,0.0,1.0026925148088315,0.0,0.17186634668635772,0.24362161454926076,0.6682821755519656,0.11454679712017721,0.1623707968075363,0.0,0.0,0.0,0.0,0.1714048366254384,0.24296742116969777,0.0,0.0,1.417506214837106,1,0,17.596806471999997
596,170.3,155.5,0.0,185.7,0.0,1026.6,724.3,0.9130945390487375,0.0,0.9170705438879915,0.0,0.16588739528540816,0.23512356758249348,0.8373721055465806,0.15147087473212548,0.21469004556123156,0.0,0.0,0.0,0.0,0.18088836937463473,0.2563854756316443,0.0,0.0,1.4173684937180726,0,0,10.730314988
597,272.8,181.9,0.0,185.7,0.0,1012.4,714.3,0.6667888563049853,0.0,1.4690360796984385,0.0,0.26945871197155274,0.381912361752765,0.979536887452881,0.17967206637692612,0.254654906901862,0.0,0.0,0.0,0.0,0.18342552350849467,0.2599748005039899,0.0,0.0,1.4173316533669327,1,0,31.38150014
598,339.0,0.0,0.0,197.0,0.0,968.0,781.0,0.0,0.0,1.7208121827411167,0.0,0.35020661157024796,0.43405889884763127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20351239669421486,0.25224071702944945,0.0,0.0,1.2394366197183098,0,0,13.22414968
599,339.0,0.0,0.0,197.0,0.0,968.0,781.0,0.0,0.0,1.7208121827411167,0.0,0.35020661157024796,0.43405889884763127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20351239669421486,0.25224071702944945,0.0,0.0,1.2394366197183098,0,0,20.96696516
600,339.0,0.0,0.0,197.0,0.0,968.0,781.0,0.0,0.0,1.7208121827411167,0.0,0.35020661157024796,0.43405889884763127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20351239669421486,0.25224071702944945,0.0,0.0,1.2394366197183098,0,0,27.04124872
601,339.0,0.0,0.0,197.0,0.0,968.0,781.0,0.0,0.0,1.7208121827411167,0.0,0.35020661157024796,0.43405889884763127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20351239669421486,0.25224071702944945,0.0,0.0,1.2394366197183098,1,0,32.039949719999996
602,339.0,0.0,0.0,197.0,0.0,968.0,781.0,0.0,0.0,1.7208121827411167,0.0,0.35020661157024796,0.43405889884763127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20351239669421486,0.25224071702944945,0.0,0.0,1.2394366197183098,0,1,35.17017076
603,339.0,0.0,0.0,197.0,0.0,968.0,781.0,0.0,0.0,1.7208121827411167,0.0,0.35020661157024796,0.43405889884763127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20351239669421486,0.25224071702944945,0.0,0.0,1.2394366197183098,0,1,36.44570136
604,339.0,0.0,0.0,197.0,0.0,968.0,781.0,0.0,0.0,1.7208121827411167,0.0,0.35020661157024796,0.43405889884763127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20351239669421486,0.25224071702944945,0.0,0.0,1.2394366197183098,0,1,38.89334116
605,236.0,0.0,0.0,194.0,0.0,968.0,885.0,0.0,0.0,1.2164948453608246,0.0,0.24380165289256198,0.26666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20041322314049587,0.2192090395480226,0.0,0.0,1.0937853107344633,0,0,6.467284879999999
606,236.0,0.0,0.0,194.0,0.0,968.0,885.0,0.0,0.0,1.2164948453608246,0.0,0.24380165289256198,0.26666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20041322314049587,0.2192090395480226,0.0,0.0,1.0937853107344633,0,0,12.83804312
607,236.0,0.0,0.0,194.0,0.0,968.0,885.0,0.0,0.0,1.2164948453608246,0.0,0.24380165289256198,0.26666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20041322314049587,0.2192090395480226,0.0,0.0,1.0937853107344633,1,0,18.415903959999998
608,236.0,0.0,0.0,194.0,0.0,968.0,885.0,0.0,0.0,1.2164948453608246,0.0,0.24380165289256198,0.26666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20041322314049587,0.2192090395480226,0.0,0.0,1.0937853107344633,0,1,21.946021079999998
609,236.0,0.0,0.0,193.0,0.0,968.0,885.0,0.0,0.0,1.2227979274611398,0.0,0.24380165289256198,0.26666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1993801652892562,0.21807909604519773,0.0,0.0,1.0937853107344633,0,1,24.104080959999997
610,236.0,0.0,0.0,193.0,0.0,968.0,885.0,0.0,0.0,1.2227979274611398,0.0,0.24380165289256198,0.26666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1993801652892562,0.21807909604519773,0.0,0.0,1.0937853107344633,0,1,25.083136879999998
611,277.0,0.0,0.0,191.0,0.0,968.0,856.0,0.0,0.0,1.450261780104712,0.0,0.28615702479338845,0.3235981308411215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19731404958677687,0.22313084112149534,0.0,0.0,1.1308411214953271,0,0,21.26343984
612,277.0,0.0,0.0,191.0,0.0,968.0,856.0,0.0,0.0,1.450261780104712,0.0,0.28615702479338845,0.3235981308411215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19731404958677687,0.22313084112149534,0.0,0.0,1.1308411214953271,1,0,25.965666159999998
613,277.0,0.0,0.0,191.0,0.0,968.0,856.0,0.0,0.0,1.450261780104712,0.0,0.28615702479338845,0.3235981308411215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19731404958677687,0.22313084112149534,0.0,0.0,1.1308411214953271,0,0,11.36256448
614,277.0,0.0,0.0,191.0,0.0,968.0,856.0,0.0,0.0,1.450261780104712,0.0,0.28615702479338845,0.3235981308411215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19731404958677687,0.22313084112149534,0.0,0.0,1.1308411214953271,0,1,31.25394708
615,277.0,0.0,0.0,191.0,0.0,968.0,856.0,0.0,0.0,1.450261780104712,0.0,0.28615702479338845,0.3235981308411215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19731404958677687,0.22313084112149534,0.0,0.0,1.1308411214953271,0,1,32.32952964
616,277.0,0.0,0.0,191.0,0.0,968.0,856.0,0.0,0.0,1.450261780104712,0.0,0.28615702479338845,0.3235981308411215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19731404958677687,0.22313084112149534,0.0,0.0,1.1308411214953271,0,1,33.70158688
617,254.0,0.0,0.0,198.0,0.0,968.0,863.0,0.0,0.0,1.2828282828282829,0.0,0.26239669421487605,0.2943221320973349,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20454545454545456,0.22943221320973348,0.0,0.0,1.1216685979142527,0,0,9.307926
